0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.00044998282101005316,0.0,0.0017336570667245794,0.1791889044556629,0.11,0.0012443761806935072,0.2,1.0,0.2645971883472161,0.13,0.28034457564353943,0.0,0.001613540714843672,0.19821376735545462,0.3,5.759291161666624e-05,0.0,0.006725869614155324,0.38178975133433074,0.08,0.0001458851038478315,0.8,0.0014659873845604223,0.4944309791952807,0.24,0.0013978752540424466,0.2,0.08213477122889404,0.554875685785304,0.37
0.014143075793981552,0.0,0.006140975655995792,0.14598885625988028,0.38,0.022436387836933136,0.4,7.78237365855934e-17,0.4710560249084708,0.39,0.18713612854480743,0.6,0.002265132914259687,0.3060986838709117,0.0,0.0004850136465393007,0.0,0.022758451026724538,0.20540999036599833,0.31,0.0032604190055280924,0.8,6.0214965923534086e-05,0.4567934042946526,0.3,0.01087686326354742,0.8,0.08683743114672793,0.41748908477258173,0.25
0.000587755290325731,0.0,4.83471776417233e-05,0.13566559023752772,0.14,0.00043154307059012353,0.2,1.0,0.19284102307087575,0.09,0.17942391335964203,0.4,0.005629275190512298,0.2120404794836841,0.1,0.007996678352355957,0.0,0.0028143403755840992,0.22867546794247756,0.02,0.0005919334362260997,0.2,0.00021532200868093604,0.4582968422807877,0.17,0.00176788039971143,0.2,0.051678380777741804,0.46889543376303555,0.24
0.00017547949391882867,0.0,2.0095097722210427e-05,0.016638547380526062,0.07,0.0017012414755299687,0.2,0.998430390320375,0.48090741404924403,0.27,0.693291425704956,0.6,0.8931601227778084,0.6752189250204896,0.62,0.001246139407157898,0.2,0.027900278353697,0.2250119666759206,0.06,2.46037761826301e-05,1.0,2.365898388396268e-09,0.4540539038543739,0.24,0.1944594532251358,1.0,0.06525892242513069,0.46819603163527984,0.35
0.0003533039998728782,0.0,0.01843105527555631,0.01177872148144433,0.15,0.0005043996497988701,0.6,1.0,0.23898853470910894,0.18,0.13946141302585602,0.2,9.356895920130257e-05,0.06689556665506775,0.12,0.0002909362083300948,0.0,0.004215309252164469,0.10138452021174899,0.15,0.00214991788379848,0.4,3.4536778767568405e-07,0.4343344648719285,0.33,0.9415542483329773,0.8,0.9786415522910127,0.5444673983218777,0.43
0.010061701759696007,0.0,0.006886693662972106,0.7786028427603302,0.21,0.0057737254537642,0.2,0.999581471960825,0.3955623438165977,0.26,0.01740090362727642,0.0,7.677634802407473e-06,0.12887258677922106,0.03,0.01880429871380329,0.4,0.28192292968451543,0.5799580890487473,0.24,0.011535389348864555,0.0,0.003328482644806192,0.48083682722028237,0.22,0.0011017638025805354,0.0,0.05862120155177083,0.440037680039788,0.19
0.0011337719624862075,0.0,0.0003879965054715349,0.07864143587368846,0.11,0.0033565687481313944,0.2,2.8989362911511406e-11,0.18186870676997527,0.17,0.20436377823352814,0.2,0.040058960078300454,0.322788576549223,0.32,0.0020172803197056055,0.0,0.004380563839726342,0.3465461662576386,0.09,0.010178363882005215,0.6,1.7033278501030123e-07,0.4726227541116859,0.32,0.07706950604915619,1.0,0.5626355185402826,0.4944614100350829,0.46
0.003968884702771902,0.0,0.009158191228812684,0.10329312565013687,0.34,0.019023071974515915,0.6,0.0006855987374712589,0.3173570064889914,0.42,0.42641574144363403,0.6,0.48414384183853487,0.42767144728704876,0.36,0.00020828485139645636,0.0,0.02316439769428861,0.34877859321517135,0.08,0.0045451819896698,1.0,0.00034509689691484733,0.4739028989663503,0.31,0.12794087827205658,0.8,0.6244120993969153,0.540847746458575,0.45
0.003213719930499792,0.0,0.10980746556938473,0.03790740449928714,0.27,0.6676256060600281,0.0,0.9807997072705851,0.4523595192558957,0.34,0.17127622663974762,0.4,0.001217891640880838,0.19413343722716106,0.21,0.008845332078635693,0.0,0.08339946559450258,0.5781965720675857,0.33,0.0005747278337366879,1.0,2.9245240110144853e-07,0.49677493457304933,0.37,0.00061143992934376,0.0,0.024574562595689613,0.5328884483005615,0.32
0.2991468906402588,0.0,0.9914921578768838,0.9125727097886895,0.4,0.0025386635679751635,0.0,0.007015405083409031,0.3656845527308363,0.28,0.874769389629364,1.0,0.7118141145223696,0.8540746705851799,0.56,0.00024861996644176543,0.0,0.04301049893840131,0.32243820874962253,0.06,0.021386414766311646,1.0,0.05061593668137805,0.47028316829707145,0.41,0.00932250265032053,0.8,0.4862885441215828,0.49389380178538506,0.37
0.00556978490203619,0.4,0.045575383353029617,0.7005047309458526,0.27,0.011537373997271061,0.0,0.963505663970777,0.1741501622632326,0.22,0.27586594223976135,1.0,0.5312618727633832,0.3805284702108836,0.47,0.0016127940034493804,0.0,0.034227869263782094,0.5033724411273387,0.1,0.061023686081171036,1.0,0.009101310020732426,0.5075574936689543,0.36,0.7870494723320007,0.4,0.42971900529857154,0.6063955103757976,0.51
0.9473291039466858,0.8,0.9981774483466441,0.8303662481649953,0.63,0.8315543532371521,0.4,1.089796474253587e-11,0.5169121580916363,0.42,0.4718784689903259,0.6,0.06398221678611413,0.5882582722621325,0.44,0.0353226400911808,0.8,0.24643774242926395,0.7056660806195936,0.26,0.9650549292564392,1.0,0.9998026030126003,0.5548852396513732,0.6,0.8317485451698303,1.0,0.6332058480152346,0.6353962373127708,0.56
0.11514949798583984,0.2,0.0013477964763215888,0.02751148824734683,0.24,0.004631113726645708,0.6,0.019340996599998675,0.3570092453075604,0.31,0.6680701375007629,0.8,0.9877528452410986,0.5958872570407354,0.43,0.007701376918703318,0.2,0.011612682951030311,0.18051583010358843,0.28,0.029248449951410294,1.0,0.07908045864305048,0.44961971446365107,0.3,0.9244151711463928,0.4,0.801979505205067,0.4369113664325261,0.45
0.012920613400638103,0.2,0.030660105362235058,0.2720486609327807,0.21,0.06035679951310158,0.2,3.741938448015078e-09,0.3009002727004683,0.22,0.6972392201423645,0.6,0.06956085526174274,0.7490563384857696,0.39,0.00013064542145002633,0.0,0.05949485727665119,0.3935805501530142,0.05,0.08879810571670532,0.6,0.0013357918951992242,0.5109453969956674,0.34,0.16130414605140686,0.6,0.047531506592879136,0.5637753562567124,0.26
4.172494664089754e-05,0.0,1.5419680025624732e-07,0.042577227925265644,0.12,0.034385666251182556,0.2,0.9999999999680906,0.2720175507900384,0.41,0.33999645709991455,0.6,0.04449792511307253,0.2702893645407194,0.48,0.0001688804622972384,0.0,0.0004785658310455201,0.31107411690995523,0.02,0.00046505543286912143,0.4,9.997102628930545e-06,0.45042274420705963,0.23,0.4966502785682678,0.0,0.06111398376894121,0.589843495488812,0.44
0.002347963862121105,0.0,0.004178764918887886,0.0558567851912788,0.1,0.0003088161174673587,0.0,0.9999919902205026,0.26824535475723404,0.26,0.544083833694458,0.6,0.04683706952596539,0.5955940214963625,0.38,0.0002905223809648305,0.2,0.0032255014179803894,0.1506935802514181,0.02,0.0004750677617266774,1.0,0.00014013663966407113,0.4227385035488199,0.15,0.005609655752778053,1.0,0.05853351956265297,0.43602181868954715,0.32
1.8795863070408814e-05,0.0,4.3122236009134155e-08,0.006088089053335058,0.05,6.0363818192854524e-05,0.0,1.0,0.06671993717024276,0.25,0.04324214532971382,0.8,0.0009662593591334547,0.1294579128505852,0.34,0.0001224860461661592,0.0,5.267735362955073e-05,0.10065412729809399,0.08,8.164029713952914e-05,0.0,7.56233107631902e-11,0.3926079055210618,0.12,0.046002719551324844,0.6,0.920334541169864,0.4950296387572017,0.48
0.0007794162374921143,0.0,2.1300011451295847e-07,0.033006019196031446,0.04,0.00018104985065292567,0.0,0.9980863973499049,0.23211358905558646,0.08,0.06919466704130173,0.4,0.0006271872149633752,0.3223163600751278,0.18,4.844010982196778e-05,0.0,0.007769060372073146,0.27447228210016045,0.01,8.025902934605256e-05,0.0,1.3352804846509943e-05,0.4925639469960162,0.15,0.011280732229351997,0.4,0.16974911231448192,0.5400946001382174,0.34
2.9588678444270045e-05,0.0,6.501599386219266e-09,0.005766102553817447,0.07,0.0237052533775568,0.2,0.0018553179287550403,0.7157111089492283,0.23,0.47779127955436707,0.6,0.3315943772495894,0.38372293694411097,0.55,0.00013562252570409328,0.2,0.03249822754152498,0.29596277743445165,0.13,0.00014120129344519228,0.2,5.966511369526475e-05,0.47332883162596207,0.14,0.0017529039178043604,0.0,0.0020813781658077343,0.3885440143965176,0.27
0.003809076501056552,0.4,0.003249278442775322,0.1360767944300865,0.32,0.11031518876552582,0.2,0.6191842780232472,0.5182698499705565,0.33,0.8543424010276794,1.0,0.9923880295565434,0.8364526205492459,0.78,0.16038203239440918,0.0,0.06870492610430734,0.6173800039183726,0.3,0.003338077338412404,1.0,0.0001316042799718075,0.498505714547746,0.43,0.0071985432878136635,0.2,0.1839165649449773,0.49795916918711713,0.34
0.23253579437732697,0.2,0.9343324801619856,0.7854085843194392,0.47,0.0343647338449955,0.2,0.9851577319757192,0.5801525880683694,0.26,0.4904772639274597,1.0,0.04632761634424451,0.4460700838671439,0.43,0.0009035643306560814,0.0,0.05813989184947788,0.2502794533460275,0.1,0.6498503684997559,1.0,0.0005575960195041221,0.5000388497681345,0.41,0.25835248827934265,0.8,0.4264006648323364,0.5883424445559216,0.53
0.005626803729683161,0.2,0.0022777552644355167,0.27614701482407594,0.27,0.007184377405792475,0.2,1.9266698850823247e-08,0.45016950320455107,0.35,0.13203065097332,1.0,0.06132171463450398,0.06749672420002313,0.22,0.006731097586452961,0.2,0.007416088251210294,0.3329780213813175,0.21,0.05592488870024681,1.0,0.0035839871466151305,0.48799488019128984,0.39,0.2813369035720825,0.6,0.33759756006651565,0.45798589053185007,0.42
0.038874704390764236,0.4,0.11586938627643538,0.35317750345524573,0.26,0.3503039479255676,0.2,1.4404154360293952e-09,0.4796264043095004,0.46,0.4194403290748596,0.8,0.19402705837531556,0.4859298214992604,0.53,0.05945245176553726,0.6,0.062140909862039115,0.3947197152039103,0.33,0.004413575399667025,1.0,0.0020318914953298753,0.48132224396651313,0.41,0.13575132191181183,0.6,0.28807351237968315,0.48038715785624636,0.43
0.2447872906923294,0.2,0.5782348614151365,0.7252335110461184,0.33,0.03229299560189247,0.4,2.985281333463965e-08,0.6079542278514722,0.21,0.7990430593490601,1.0,0.8087592627898184,0.7373415098280849,0.63,0.004436310846358538,0.6,0.25493783603026837,0.5874284987983608,0.22,0.04780788719654083,1.0,0.18580389216327178,0.519256412124584,0.36,0.4277116656303406,0.6,0.8853417860373106,0.5375994519854236,0.54
0.0006815600791014731,0.2,0.0002887606248975344,0.3196349778904628,0.37,0.008896756917238235,0.0,0.05548897351048275,0.4005806688200555,0.27,0.029215851798653603,0.4,1.7363496931293727e-08,0.09963897649183749,0.24,0.007926800288259983,0.4,0.09219557326273894,0.4781228870514613,0.36,0.015036667697131634,1.0,1.5160168867152656e-06,0.45142272904051667,0.37,0.5863739848136902,0.8,0.04699331124157359,0.41342680780068064,0.53
0.0018892266089096665,0.0,0.0003266192040140505,0.050641775355684183,0.08,0.00023316408623941243,0.4,0.06359673692711422,0.09221681380920876,0.16,0.04055492952466011,0.4,0.00037308348823657597,0.2608369998815933,0.25,0.00030672052525915205,0.0,0.02913176389248505,0.3955321464232902,0.04,0.0001998310472117737,0.8,4.5262844223933833e-07,0.46692368771952775,0.36,0.12440388649702072,1.0,0.552408498583665,0.5416059021161356,0.43
0.039317332208156586,0.2,0.0034889927034110362,0.4190326285500361,0.4,0.0016186113934963942,0.4,4.5767804372936465e-10,0.32880796212452507,0.22,0.37339338660240173,0.6,0.4843774627958405,0.2766121339806475,0.32,0.0009231679141521454,0.0,0.05176691660402146,0.32802340143921743,0.13,0.014062774367630482,0.8,2.2684473518771406e-05,0.4476058578731299,0.29,0.0052477228455245495,0.6,0.012008969975920197,0.49605031528627247,0.35
0.043239105492830276,0.4,0.016356097317795328,0.5754618464071933,0.31,0.03149852901697159,0.4,1.0,0.5052230442748933,0.22,0.34326374530792236,0.6,0.5642662256946833,0.3296690945850162,0.38,0.0010467456886544824,0.2,0.04997962553500058,0.39149065413074935,0.21,0.17074012756347656,1.0,9.418236918615151e-05,0.48923309657435554,0.4,0.0320068895816803,0.8,0.19587222466510062,0.5325106989340983,0.46
0.03052004612982273,0.4,0.0503414169344259,0.2557797971071943,0.33,0.2667231261730194,0.6,0.9998987929345791,0.4785622464486754,0.29,0.41193944215774536,1.0,0.03898897852401858,0.48945058965423044,0.41,0.017579304054379463,0.4,0.07375151831902936,0.468286500950279,0.29,0.33965495228767395,1.0,0.9969824023698873,0.5249600058244066,0.45,0.7876901030540466,1.0,0.8313902251769192,0.6370179173411886,0.49
0.004142844583839178,0.0,0.000569350511447222,0.1277769827041831,0.23,0.044109027832746506,0.6,1.0,0.39591512913775606,0.3,0.40068167448043823,0.8,0.008208193433153425,0.3120691869884757,0.41,0.09959898144006729,0.4,0.1042081118564657,0.43565688057088164,0.13,0.059132859110832214,0.8,0.012174729580209267,0.4699252407473034,0.4,0.30189570784568787,0.6,0.9471857680256117,0.42646010869714224,0.42
0.27740979194641113,0.4,0.37223628664893216,0.4187916769206062,0.46,0.8724747896194458,0.0,1.841219639593076e-08,0.6315465834468931,0.65,0.31228718161582947,0.8,0.5500140179773675,0.10021460324258037,0.33,0.813642144203186,0.6,0.644097662489003,0.5240247078687004,0.42,0.41550230979919434,1.0,0.012731245182483631,0.5052018772846998,0.42,0.04637826979160309,0.6,0.315254996142484,0.4773130100632905,0.29
0.05482873693108559,0.2,0.26486271793982563,0.07122675535306193,0.32,0.8071001172065735,0.6,0.9999901195448218,0.5252537878522354,0.5,0.7701969742774963,1.0,0.9872672905728958,0.6599953223917411,0.55,0.31990328431129456,0.8,0.09745881133233117,0.2687131629906167,0.52,0.01737876795232296,1.0,1.597330384082078e-09,0.4502638563154019,0.39,0.017908494919538498,0.8,0.08212769654550152,0.4211279510965402,0.41
0.40678203105926514,0.0,0.0369176572288585,0.28471595790459103,0.54,0.04198053851723671,0.8,0.9999999993449775,0.5573712499241432,0.63,0.5350722074508667,0.4,0.840659972366755,0.37549285958657674,0.55,0.006073568947613239,0.0,0.04419094811434748,0.22819725025188722,0.31,0.23390166461467743,1.0,0.7303389252991033,0.4789941022027818,0.39,0.7051772475242615,0.2,0.1578138068399211,0.6040994980131056,0.55
0.0002168587379856035,0.0,0.01177651615492081,0.1370125694754556,0.05,0.03392970934510231,0.0,1.8115903035774167e-12,0.39359337387278104,0.2,0.4957011640071869,0.6,0.6209458856303549,0.5019478533396813,0.55,0.0005595493130385876,0.4,0.011169988815910284,0.27086160879897075,0.04,0.0005463592824526131,1.0,0.02173718621524054,0.4758875555977444,0.23,0.19043496251106262,0.6,0.45256524896839184,0.47342308092659174,0.42
0.0006484350305981934,0.0,6.175370317538518e-05,0.1298128259524931,0.13,0.154800146818161,0.2,1.003092569275572e-14,0.4856943299325276,0.49,0.4709493815898895,0.6,0.37192772903504895,0.6424468464231325,0.61,0.00010253385698888451,0.0,0.0033320488445870923,0.2305249020149928,0.08,6.591346027562395e-05,0.6,8.192062924190053e-07,0.45235119139558494,0.15,0.0004017737228423357,0.8,0.022588787736481982,0.4914350113312915,0.31
6.493918044725433e-05,0.0,1.1933008774864408e-07,0.00882132819290307,0.08,0.0006973113631829619,0.2,7.080552866185837e-17,0.10285220140896528,0.05,0.30354034900665283,0.2,0.48852223409462675,0.3907615033054481,0.24,1.8331213141209446e-05,0.0,0.00030400863019544605,0.0894850859894288,0.05,6.354163633659482e-05,0.2,9.970554936613157e-10,0.4090294372708897,0.14,0.013777743093669415,0.4,0.11704498210267572,0.4238504857577876,0.32
1.9298075130791403e-05,0.0,5.526576491680162e-06,0.0034356064810955405,0.08,0.0001842635974753648,0.6,0.6043948263899228,0.0735833103414444,0.18,0.4418236017227173,0.6,0.08525623162049,0.43191683080669596,0.48,6.02578220423311e-05,0.0,0.00011848271866423426,0.14162828495622545,0.08,3.4900989703601226e-05,1.0,5.548302885597867e-09,0.4447057673351834,0.23,0.012196091935038567,0.8,0.5813895264605556,0.5121170585710008,0.42
0.0013232744531705976,0.0,0.0023313626175833655,0.04289724817265302,0.13,0.0007733299862593412,0.0,5.353016555316382e-15,0.23543379473626477,0.14,0.18289589881896973,1.0,0.003291501281160617,0.10652137129343345,0.39,0.0002475930959917605,0.2,0.006813705530294369,0.23039279062394621,0.06,0.006707912776619196,0.8,2.4326855977318947e-05,0.44207031463931423,0.35,0.21509061753749847,0.8,0.44491681956488643,0.5062976003512244,0.34
4.2613519326550886e-05,0.0,0.00012289279017809365,0.01367687490541846,0.04,0.022696197032928467,0.4,0.40636053128081695,0.20386686701022358,0.23,0.10523783415555954,0.2,0.09381111963560701,0.1502291397370206,0.23,1.7448279322707094e-05,0.2,0.005766377333630955,0.23556339938003618,0.12,0.00024234486045315862,1.0,3.8833887468877875e-06,0.4505129728626064,0.25,0.005298581440001726,0.8,0.03921336295963286,0.473942587774782,0.33
0.005904868710786104,0.2,0.592725885304416,0.5266931663409857,0.29,0.1588182896375656,0.4,0.9999999999445879,0.1281380195569119,0.28,0.20205606520175934,0.8,0.002976428039396422,0.118530820666223,0.27,0.00032738730078563094,0.2,0.012719588349687528,0.27826730787333687,0.12,0.0017272128025069833,0.8,2.3352260316775124e-05,0.46631845272766853,0.32,0.00367062003351748,1.0,0.010033533272461722,0.4794214578748842,0.3
0.0011180349392816424,0.2,0.0037911138456498063,0.1622097062286571,0.12,0.18608544766902924,0.4,2.657655677901462e-13,0.37595563294577095,0.34,0.45085790753364563,0.8,0.9888643340271429,0.5093205281310088,0.47,0.0009394966182298958,0.0,0.33901430064734506,0.5458618562450945,0.17,0.06614013761281967,1.0,0.00621733079288935,0.5150830751905674,0.34,0.1509367972612381,0.4,0.509634326484088,0.5916544807522711,0.34
0.07293971627950668,0.0,0.0022410902082486443,0.3590652864595579,0.33,0.4535800814628601,0.2,1.0,0.7927643856052,0.48,0.6238722801208496,0.6,0.30887177378909986,0.7640948602365087,0.68,0.0387597531080246,0.2,0.043039596112332296,0.5367753487732239,0.25,0.02396671287715435,1.0,5.9666876608074894e-05,0.4913736519436615,0.33,0.3686758279800415,0.6,0.6760578682367352,0.5199438224832074,0.6
0.0013771933736279607,0.0,0.02612411732440831,0.12674461240814186,0.12,0.04749385267496109,0.2,1.044107113871839e-09,0.5899637293372924,0.25,0.3388160467147827,0.6,0.061556918146205314,0.713427249806055,0.21,0.0810345858335495,0.2,0.009651395510774536,0.33595222931978763,0.22,0.00013988449063617736,0.8,0.00022017413424294807,0.501195361007512,0.17,0.08089440315961838,0.4,0.5439136543862756,0.5593296411639003,0.31
0.026030978187918663,0.4,0.0014678717585374004,0.17401068806795078,0.16,0.15232492983341217,0.0,1.0,0.5718202812355324,0.38,0.12200585007667542,0.6,0.3658010634248187,0.38890589796852437,0.31,0.7087839245796204,0.8,0.14871368373199806,0.5804638663343463,0.58,0.42859289050102234,1.0,0.2617742053947559,0.49210737637194746,0.43,0.8725219964981079,0.8,0.4140183506096961,0.4778741105449991,0.47
0.00022906642698217183,0.2,0.002529336120184961,0.0236741561285674,0.12,0.0007834216230548918,0.2,0.36880424115295046,0.2875495770805271,0.17,0.2893396317958832,0.4,0.0009431954074767416,0.2603715434923225,0.53,0.05788896977901459,0.6,0.03200299282708331,0.3964038765838957,0.29,0.003777620382606983,0.6,1.2966932092892583e-07,0.45281757945832973,0.19,0.08274370431900024,0.4,0.767666153312549,0.4781960413199774,0.35
0.0006407656474038959,0.0,7.682823560383664e-06,0.059756140552861665,0.09,7.304856990231201e-05,0.2,0.9999633013886129,0.03937195883276363,0.03,0.26792675256729126,0.4,0.0006704062784593203,0.2745149871910197,0.0,0.006870109587907791,0.0,0.020659026403532177,0.2650399753366057,0.13,0.0005660933093167841,0.6,0.00038729858925039474,0.46214453416215934,0.19,0.09872151166200638,0.8,0.5310696788905,0.4667903726075058,0.27
0.001206497778184712,0.0,0.022298499181352755,0.20631502358373785,0.08,0.00226043863222003,0.6,8.062527086434561e-10,0.4601744127514076,0.22,0.08796948939561844,0.6,0.09257572418007742,0.22857024734694906,0.5,0.000780832371674478,0.2,0.16057915901177852,0.40968985052942736,0.06,1.860486554505769e-05,0.8,3.1486782755637896e-07,0.4766170027737797,0.24,0.00951344519853592,0.6,0.0315177153100512,0.486511239189914,0.3
0.011795932427048683,0.0,0.0011410843786376385,0.26725584708662237,0.17,0.014484910294413567,0.0,1.0,0.3398655552626483,0.24,0.653569221496582,0.8,0.7032579494956578,0.5828931227269093,0.69,0.00034050221438519657,0.0,0.002005282630993306,0.20294986818005936,0.12,0.0010069712297990918,0.8,0.003034907942151072,0.4613541209317719,0.28,0.016133682802319527,0.6,0.008639798203560301,0.47112568700690605,0.43
0.0003405821043998003,0.0,0.031394214301845864,0.21800171525221226,0.22,0.19075782597064972,0.4,4.020629807711042e-16,0.28764917653053884,0.21,0.41178321838378906,0.8,0.5717017162931172,0.42734542722840146,0.53,2.805711301334668e-05,0.2,0.007319275570298407,0.4018018114808944,0.06,0.016149280592799187,0.8,1.0160247266204859e-05,0.4593129945252797,0.33,0.01826772838830948,1.0,0.08900561156429569,0.5528744703351394,0.4
0.0008338855695910752,0.0,0.03769217559699299,0.05352757908674527,0.1,9.833570948103443e-05,0.2,1.4244999788949813e-08,0.12286320160347808,0.05,0.17173455655574799,0.6,0.005654214479199833,0.2693692823230502,0.41,0.000315698329359293,0.0,0.04260180810134591,0.3365358173421382,0.1,0.0008236579596996307,1.0,8.14200103941324e-05,0.49281495945389486,0.23,0.03476546332240105,0.6,0.47252306865615523,0.5293747841075946,0.44
0.0006191124557517469,0.0,3.76556594585223e-05,0.007878396536445441,0.12,0.000900202663615346,0.2,0.999992821758045,0.1830090006815684,0.23,0.6577495336532593,0.8,0.4300096492062674,0.6099246262906944,0.54,0.002103146631270647,0.0,0.020888546028188865,0.2393854553852931,0.16,0.0005793548771180212,1.0,5.9369742273702905e-06,0.4389029061064514,0.22,0.049865104258060455,0.8,0.02142870755540423,0.4035729674164433,0.26
0.06507903337478638,0.4,0.18614295633951355,0.19970257731379398,0.26,0.15309152007102966,0.2,6.374997611139686e-11,0.5379760175822556,0.47,0.26462793350219727,0.8,0.007409085693781793,0.2687656985297859,0.37,0.05204499885439873,0.2,0.31143374400985246,0.45271630982949,0.31,0.039983119815588,1.0,1.0650452050816513e-05,0.47322336865076703,0.35,0.0013438424794003367,0.2,0.14150772289855984,0.4233100742058009,0.29
0.0004379766760393977,0.0,4.110141769248769e-07,0.06356676164100251,0.24,0.24453064799308777,0.6,1.7746673549621476e-06,0.5052505755079871,0.38,0.8240577578544617,0.8,0.8135088135110761,0.8076900406342201,0.57,0.003716219449415803,0.2,0.017974524844021747,0.3399551845759879,0.16,0.003994273487478495,1.0,7.86316412974284e-06,0.47158794336578846,0.22,0.07265005260705948,0.6,0.08084564558218625,0.5262968591596181,0.31
0.00020772218704223633,0.0,0.013357699814167377,0.03013420841534821,0.16,0.020273255184292793,0.0,0.6108455507411277,0.5445584608869898,0.34,0.342349112033844,0.8,0.05322862385258324,0.39374101727224775,0.39,0.00025233704946003854,0.0,0.021559614448188786,0.32449392896896206,0.07,0.001414380851201713,0.6,0.0024404907400959585,0.4404657093875043,0.24,0.18595117330551147,0.2,0.6818110971448235,0.5257997573105263,0.42
0.0003773185599129647,0.4,0.0017230671355301472,0.02271118882698183,0.12,0.0019346909830346704,0.4,1.2966547206384294e-06,0.37474375438404484,0.24,0.12421534210443497,1.0,0.09434224006646356,0.12738070771787055,0.55,0.00028945598751306534,0.0,0.003966652428413139,0.2183519295046116,0.08,0.018379656597971916,0.8,0.08053786493490396,0.46781791183900623,0.35,0.0407881885766983,0.4,0.9805475153632611,0.6122584555737253,0.51
0.26381006836891174,0.4,0.0800616019459566,0.1751526469797426,0.31,0.006951431278139353,0.4,1.9727827820577877e-14,0.2883857551788898,0.23,0.18109764158725739,0.2,0.0008347084161120179,0.19480653132417272,0.48,0.0015696842456236482,0.4,0.12110812104312906,0.2812453752987541,0.11,0.000702381192240864,1.0,8.332246006607213e-06,0.477023867194891,0.32,0.05194218456745148,0.2,0.2075692516152549,0.47661153564594777,0.26
0.16030627489089966,0.0,0.027019382130425654,0.20665813287197976,0.19,0.28805217146873474,0.2,3.515558471606411e-05,0.3739696884833545,0.36,0.2846091091632843,0.6,0.5691876003326222,0.3986704247359059,0.39,0.00023507775040343404,0.0,0.057896257904098,0.43978074835665293,0.11,0.08248721063137054,0.6,0.0907946378003606,0.5079461750423612,0.23,0.02353791892528534,0.6,0.6012695254693743,0.5404396137946649,0.35
0.0019090527202934027,0.0,0.007974411182066097,0.06774060358730655,0.17,0.005137905012816191,0.4,2.4751250205945378e-09,0.14369849138829704,0.13,0.5913147330284119,0.6,0.07639901224489652,0.4127125091513376,0.47,0.0011807498522102833,0.0,0.13227698406001315,0.3533773023580547,0.16,0.0013909817207604647,0.8,1.6085120695632816e-05,0.47372605437484294,0.38,0.011793936602771282,0.4,0.27314684604793144,0.49345826944268173,0.32
9.917788702296093e-05,0.0,0.001751353938887282,0.03559396327602746,0.04,0.028619900345802307,0.0,1.2414934012520246e-12,0.3851226939331637,0.12,0.5188778042793274,0.6,0.4263365535590736,0.2465331703550354,0.6,0.012898659333586693,0.6,0.13188272581655572,0.24321923259718928,0.26,0.0036992253735661507,0.4,1.653995205496065e-07,0.4372268672586267,0.24,0.0002898898674175143,0.2,0.029282784844254946,0.3476839932092378,0.19
0.0028182193636894226,0.0,0.006659601301897165,0.05733703722462733,0.21,0.22382217645645142,0.6,8.148386586238123e-08,0.4835123985162467,0.33,0.09769570082426071,0.2,0.005951355583255149,0.22880704623688064,0.15,0.04373319819569588,0.2,0.016047641130794883,0.37925224296143695,0.26,0.01779542677104473,1.0,2.7931084925120678e-05,0.4959036465660247,0.34,0.2649473547935486,0.2,0.5877118468574807,0.5590515022534837,0.4
0.005697945598512888,0.0,0.07567057713405234,0.22263040859342106,0.17,0.005946244578808546,0.6,1.846284390435764e-12,0.42154731028045883,0.19,0.8687351942062378,0.6,0.9998176596968846,0.9104647627246275,0.61,0.0005497673409990966,0.0,0.05664379132191917,0.3534044931373237,0.04,0.000378628697944805,0.8,4.492353926208242e-06,0.48367146292706525,0.2,0.04850899800658226,0.8,0.16290838663907747,0.5103218792520221,0.39
0.0003979115863330662,0.0,0.0021894560866201583,0.01165272521796663,0.01,0.003850723849609494,0.2,0.6461335751484568,0.11965013536243115,0.25,0.21209114789962769,0.6,0.026255461362003532,0.3193582792465424,0.36,5.979234629194252e-05,0.4,0.012250159749277921,0.21996682116246669,0.08,0.00014795086462982,1.0,6.917299092497738e-08,0.4506068045147706,0.1,0.0014249620726332068,1.0,0.06272389911150131,0.4258704623601079,0.3
0.03768061101436615,0.4,0.826793624137959,0.4157090847007527,0.39,0.006355185527354479,0.2,2.1445557075327143e-21,0.2784191255599663,0.32,0.22503623366355896,1.0,0.1043714116869666,0.3315129902799032,0.23,9.706458513392136e-05,0.0,0.0004950351276576297,0.13744544851112342,0.09,0.0003533747512847185,0.4,8.15951199889752e-05,0.4416434943747203,0.26,0.030743185430765152,0.2,0.10698883343667914,0.47651977927341466,0.37
0.00022183773398865014,0.4,0.005103960186814342,0.02108517993824978,0.24,0.13560207188129425,0.6,0.0002958743161675368,0.311804883667691,0.47,0.20182472467422485,0.8,0.0005305509504315315,0.15403278105383,0.39,0.006400594022125006,0.8,0.024397201553046994,0.25117627793055497,0.52,0.06097903102636337,1.0,0.0018447490468286455,0.46495136987540014,0.26,0.12807956337928772,1.0,0.20620681362095786,0.44956737573552713,0.57
